Ressource;"Code Attributaire";Attributaire;Territoire;"Date d'effet";"N° décision d'attribution"
2-016-0;SEWA;Sewan;Métropole;01/01/2019;2020-1465
2-016-1;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-016-2;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-016-3;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-016-4;FRMO;"Free mobile";Métropole;11/05/2010;2010-0561
2-016-5;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-016-6;FRMO;"Free mobile";Métropole;11/05/2010;2010-0561
2-016-7;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-017-0;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-017-1;MCI;"Verizon France";Métropole;01/01/2018;2017-1484
2-017-2;TDF;TDF;Métropole;30/07/2013;2013-0983
2-017-3;MCI;"Verizon France";Métropole;01/01/2018;2017-1484
2-017-4;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-017-5;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-017-6;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-017-7;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-018-0;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-018-4;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-018-5;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-018-6;VUET;VueTel;Métropole;15/10/2015;2015-1224
2-018-7;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-019-1;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-019-3;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-019-4;COLT;"Colt technology services";Métropole;01/01/2018;2017-1522
2-019-5;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-019-6;COLT;"Colt technology services";Métropole;01/01/2018;2017-1522
2-019-7;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-020-0;FRMO;"Free mobile";Métropole;11/05/2010;2010-0561
2-020-1;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-020-2;CAWI;"Vodafone Enterprise France SAS";Métropole;12/03/2013;2013-0357
2-020-3;VIAT;"Zayo infrastructure France";Métropole;27/05/2014;2014-0586
2-020-4;FRMO;"Free mobile";Métropole;11/05/2010;2010-0561
2-020-5;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-020-6;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-020-7;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-021-0;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-021-1;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-021-2;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-021-3;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-021-4;JETC;"Jet comm telecom";Métropole;02/12/2014;2014-1427
2-021-5;JETC;"Jet comm telecom";Métropole;02/12/2014;2014-1427
2-021-6;BOUY;"Bouygues Telecom";Métropole;05/02/2013;2013-0171
2-021-7;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-022-0;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-022-1;COLT;"Colt technology services";Métropole;01/01/2018;2017-1522
2-022-2;FRTE;Orange;Métropole;01/07/2018;2018-0668
2-022-3;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-022-4;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-022-5;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-022-6;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-022-7;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-023-0;BUDG;MINT;Métropole;06/05/2014;2014-0528
2-023-1;COLT;"Colt technology services";Métropole;01/01/2018;2017-1522
2-023-2;MAOR;"Maore mobile";Métropole;01/10/2019;2021-2033
2-023-3;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-023-4;VIAT;"Zayo infrastructure France";Métropole;27/05/2014;2014-0586
2-023-5;MAOR;"Maore mobile";Métropole;01/10/2019;2021-2033
2-023-6;PHON;Keyyo;Métropole;23/05/2013;2013-0600
2-023-7;TRAT;Transatel;Métropole;01/04/2020;2022-0198
2-149-0;MCI;"Verizon France";Métropole;01/01/2018;2017-1484
2-149-1;COMP;Completel;Métropole;20/12/2011;2011-1495
2-149-2;INCL;Nomotech;Métropole;19/02/2009;2009-0125
2-149-3;AIRN;Airnity;Métropole;24/06/2021;2023-1300
2-149-4;CAWI;"Vodafone Enterprise France SAS";Métropole;12/03/2013;2013-0357
2-149-5;CORI;"Coriolis telecom SAS";Métropole;16/02/2017;2017-0218
2-149-6;CORI;"Coriolis telecom SAS";Métropole;16/02/2017;2017-0218
2-149-7;UPCF;"SFR fibre SAS";Métropole;01/05/2014;2014-0283
2-150-0;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-150-1;COMP;Completel;Métropole;19/03/2013;2013-0420
2-150-2;SWFR;"Sierra wireless France";Métropole;18/02/2025;2026-0053
2-150-3;SWFR;"Sierra wireless France";Métropole;18/02/2025;2026-0053
2-150-4;SWFR;"Sierra wireless France";Métropole;18/02/2025;2026-0053
2-150-5;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-150-6;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-150-7;ODIG;Odigo;Métropole;01/02/2019;2021-0070
2-151-0;CLXN;"Sinch Sweden AB";Métropole;01/12/2020;2022-2348
2-151-1;CLXN;"Sinch Sweden AB";Métropole;01/12/2020;2022-2348
2-151-2;BOUY;"Bouygues Telecom";Métropole;05/02/2013;2013-0171
2-151-3;SMAA;Syma;Métropole;05/06/2023;2025-1085
2-151-4;TRAT;Transatel;Métropole;01/04/2020;2022-0198
2-151-5;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-151-6;GPEN;"Lumen technologies France";Métropole;09/04/2013;2013-0466
2-151-7;SMAA;Syma;Métropole;23/05/2025;2025-1084
2-201-0;AIRN;Airnity;Métropole;24/06/2021;2023-1300
2-201-1;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-201-2;COLT;"Colt technology services";Métropole;01/01/2018;2017-1522
2-201-3;COLT;"Colt technology services";Métropole;01/01/2018;2017-1522
2-201-4;BJTP;"BJT Partners";Métropole;08/04/2022;2024-0492
2-201-5;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-201-7;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-202-0;BJTP;"BJT Partners";Métropole;08/04/2022;2024-0492
2-202-1;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-202-2;COMP;Completel;Métropole;19/03/2013;2013-0420
2-202-3;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-202-4;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-202-5;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-202-6;MOTL;"Mobiweb telecom limited";Métropole;25/05/2017;2017-0635
2-202-7;MOTL;"Mobiweb telecom limited";Métropole;25/05/2017;2017-0635
2-203-0;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-203-1;AIRN;Airnity;Métropole;25/10/2022;2024-1888
2-203-2;ONOF;"Onoff telecom";Métropole;28/02/2025;2025-0386
2-203-3;FREE;Free;Métropole;23/05/2013;2013-0605
2-203-4;FREE;Free;Métropole;23/05/2013;2013-0605
2-203-5;OUTR;"Outremer Telecom";Métropole;09/04/2013;2013-0462
2-203-6;AIRN;Airnity;Métropole;16/11/2022;2024-1888
2-203-7;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-221-0;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-221-1;FRTE;Orange;Métropole;01/01/2017;2016-1702
2-221-2;BUDG;MINT;Métropole;14/01/2010;2010-0050
2-221-3;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-221-4;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
2-221-5;OVH;OVH;Métropole;17/01/2008;2008-0069
2-221-6;TRAT;Transatel;Métropole;23/10/2008;2008-1194
2-221-7;FRTE;Orange;Métropole;01/01/2017;2016-1702
3-156-0;DAUF;"Dauphin telecom";Guadeloupe;04/06/2013;2013-0713
3-156-1;DAUF;"Dauphin telecom";Guadeloupe;19/03/2013;2013-0419
3-156-2;STMB;"United telecommunication services Caraďbe";Guadeloupe;02/07/2002;2022-1385
3-156-3;DAUF;"Dauphin telecom";Guadeloupe;19/03/2013;2013-0419
3-156-4;MIAS;"Canal+ Telecom";Guadeloupe;27/07/2004;2024-1080
3-156-5;FRCA;"Free Caraďbe";Guadeloupe;29/12/2020;2022-2440
3-160-0;DAUF;"Dauphin telecom";Martinique;13/09/2005;2025-1219
3-160-1;OUTR;"Outremer Telecom";Martinique;09/04/2013;2013-0462
3-160-2;DAUF;"Dauphin telecom";Martinique;15/10/2009;2009-0858
3-160-3;FRCA;"Free Caraďbe";Martinique;29/12/2020;2022-2440
3-232-0;P1SE;"P1 security";Métropole;01/06/2018;2018-0632
3-232-1;P1SE;"P1 security";Métropole;01/06/2018;2018-0632
3-232-2;BOUY;"Bouygues Telecom";Métropole;01/10/2024;2024-2129
3-232-3;BOUY;"Bouygues Telecom";Métropole;01/10/2024;2024-2129
3-232-4;MTAR;"M Target";Métropole;22/05/2012;2012-0652
3-232-5;MTAR;"M Target";Métropole;22/05/2012;2012-0652
3-232-6;SWFR;"Sierra wireless France";Métropole;18/02/2025;2026-0053
3-232-7;FRTE;Orange;Métropole;01/01/2017;2016-1702
4-228-0;FREE;Free;Métropole;18/12/2012;2012-1666
4-228-1;FREE;Free;Métropole;18/12/2012;2012-1666
4-228-2;COMP;Completel;Métropole;29/01/2013;2013-0117
4-228-3;COMP;Completel;Métropole;29/01/2013;2013-0117
4-228-4;BOUY;"Bouygues Telecom";Métropole;21/05/2013;2013-0593
4-228-5;BOUY;"Bouygues Telecom";Métropole;21/05/2013;2013-0593
4-228-6;BOUY;"Bouygues Telecom";Métropole;21/05/2013;2013-0593
4-228-7;TDF;TDF;Métropole;30/07/2013;2013-0983
6-094-0;SRR;"Société réunionnaise du radiotéléphone";"La Réunion - Océan indien";03/12/2009;2009-1030
6-094-1;SRR;"Société réunionnaise du radiotéléphone";"La Réunion - Océan indien";19/02/2009;2009-0116
6-094-2;TELC;"Telco OI";"La Réunion - Océan indien";09/09/2015;2015-1076
6-094-3;TELC;"Telco OI";"La Réunion - Océan indien";09/09/2015;2015-1076
6-094-4;TELC;"Telco OI";"La Réunion - Océan indien";09/09/2015;2015-1076
6-094-5;TELC;"Telco OI";"La Réunion - Océan indien";09/09/2015;2015-1076
6-233-0;BOUY;"Bouygues Telecom";Métropole;06/05/2010;2010-0519
6-233-1;BOUY;"Bouygues Telecom";Métropole;06/05/2010;2010-0519
6-233-2;COMP;Completel;Métropole;22/07/2010;2010-0881
6-233-3;COMP;Completel;Métropole;22/07/2010;2010-0881
6-233-4;WAEL;Wanatel;Métropole;14/10/2010;2010-1145
6-233-5;SWFR;"Sierra wireless France";Métropole;18/02/2025;2026-0053
6-233-7;SWFR;"Sierra wireless France";Métropole;18/02/2025;2026-0053
7-084-1;DAUF;"Dauphin telecom";Guyane;19/03/2013;2013-0419
7-223-0;ACMO;"Agence des communications mobiles opérationnelles de sécurité et de secours";Métropole;01/04/2023;2024-0528
7-223-1;ACMO;"Agence des communications mobiles opérationnelles de sécurité et de secours";Métropole;01/04/2023;2024-0528
7-223-2;ACMO;"Agence des communications mobiles opérationnelles de sécurité et de secours";Métropole;01/04/2023;2024-0528
7-223-3;ACMO;"Agence des communications mobiles opérationnelles de sécurité et de secours";Métropole;01/04/2023;2024-0528
7-223-4;ONOF;"Onoff telecom";Métropole;03/04/2025;2025-0658
7-223-5;ONOF;"Onoff telecom";Métropole;03/04/2025;2025-0658
7-223-6;ONOF;"Onoff telecom";Métropole;03/04/2025;2025-0658
7-238-0;TRAT;Transatel;Métropole;15/03/2007;2007-0257
7-238-1;SFR0;"Société française du radiotéléphone";Métropole;08/12/2011;2011-1436
7-238-2;SMAA;Syma;Métropole;05/06/2023;2025-1085
7-238-3;BOUY;"Bouygues Telecom";Métropole;17/09/2009;2009-0764
7-238-4;BOUY;"Bouygues Telecom";Métropole;17/09/2009;2009-0764
7-238-5;BOUY;"Bouygues Telecom";Métropole;17/09/2009;2009-0764
7-238-6;BOUY;"Bouygues Telecom";Métropole;17/09/2009;2009-0764
7-238-7;BOUY;"Bouygues Telecom";Métropole;17/09/2009;2009-0764
