EZABPQM;Mnémo;Date_Attribution
010000;FRTE;01/07/2018
010001;COLT;01/01/2018
010002;FRTE;01/07/2018
010003;UPCF;01/05/2014
010004;MXVP;15/01/2025
010005;SEWA;01/01/2019
010006;SFR0;08/12/2011
010007;SFR0;08/12/2011
010008;BJTP;25/01/2007
010009;TWIL;06/11/2023
010010;PAOP;14/04/2011
010011;SEWA;15/05/2024
010012;SYNE;11/03/2014
010013;SFR0;04/09/2023
010014;RNKL;13/02/2025
010015;ODIG;01/02/2019
010016;IPXT;21/07/2011
010017;SVCM;06/02/2025
010018;VOXB;27/05/2008
010019;LIXT;06/10/2025
010021;OVH;04/09/2008
010022;IPDI;29/09/2008
010023;IPDI;29/09/2008
010024;IPDI;29/09/2008
010025;ALPL;20/11/2008
010026;JAG;31/03/2011
010027;RHOV;14/12/2022
010028;SFR0;08/12/2011
010029;440H;12/03/2013
010030;SFR0;08/12/2011
010031;VIAD;23/07/2013
010032;ABPL;17/02/2025
010033;INNE;15/09/2015
010034;SEWA;03/09/2009
010035;PAOP;16/03/2017
010036;VOIM;19/04/2018
010037;OPEN;04/02/2010
010038;DGLP;01/10/2020
010039;FRDI;04/08/2020
010040;SFR0;08/12/2011
010041;GTLB;02/04/2024
010042;NICE;02/04/2024
010043;SFR0;08/12/2011
010044;SFR0;08/12/2011
010045;SFR0;08/12/2011
010046;SFR0;08/12/2011
010047;SFR0;08/12/2011
010048;SFR0;08/12/2011
010049;SFR0;08/12/2011
010050;HUBT;27/07/2001
010051;SFR0;08/12/2011
010052;HUBT;27/07/2001
010053;SFR0;08/12/2011
010054;SFR0;08/12/2011
010055;SFR0;08/12/2011
010056;SFR0;08/12/2011
010057;SFR0;08/12/2011
010058;SFR0;08/12/2011
010059;TLST;16/11/2017
010060;SFR0;08/12/2011
010061;SFR0;08/12/2011
010062;AXLY;08/04/2010
010063;AXLY;08/04/2010
010064;AXLY;08/04/2010
010065;NXFR;06/07/2018
010066;COMP;16/07/1999
010067;ABCL;12/12/2022
010068;COMP;17/03/2011
010069;CELY;14/04/2011
010070;SFR0;08/12/2011
010071;SFR0;08/12/2011
010072;FREE;08/01/2009
010073;SFR0;08/12/2011
010074;SFR0;08/12/2011
010075;SFR0;08/12/2011
010076;SFR0;08/12/2011
010077;PHON;01/04/2021
010078;COMP;06/11/2007
010079;COMP;06/11/2007
010080;ALNI;06/05/2010
010081;COMP;22/07/2010
010082;COMP;22/07/2010
010083;MWSP;22/07/2010
010084;DIAB;02/09/2010
010085;RHOV;22/03/2022
010086;SDIR;10/10/2024
010087;THEC;26/04/2011
010088;IKAC;21/06/2019
010089;AMIL;24/10/2025
010090;COLT;01/01/2018
010091;COLT;01/01/2018
010092;COLT;01/01/2018
010093;CORI;03/09/2018
010094;EYES;23/06/2011
010095;HUBT;05/05/2016
010096;OPEN;12/07/2011
010097;SFR0;15/07/2014
010098;SFR0;15/07/2014
010099;HEXA;19/04/2018
010100;NXFR;17/11/2021
010101;SFR0;08/12/2011
010102;SFR0;08/12/2011
010103;GRPH;20/06/2019
010104;ADON;20/10/2011
010105;SFR0;08/12/2011
010107;COMP;17/01/2012
010108;OPST;14/02/2012
010109;INGR;27/03/2012
010110;AVIR;27/03/2012
010111;UPCF;01/05/2014
010112;UPCF;01/05/2014
010114;SFR0;24/07/2012
010115;SFR0;24/07/2012
010116;ADSL;13/09/2021
010117;SFR0;02/10/2012
010118;SFR0;16/10/2012
010119;NOTL;09/10/2012
010120;KSGP;20/03/2026
010121;UPCF;01/05/2014
010122;UPCF;01/05/2014
010123;UPCF;01/05/2014
010124;LEGO;23/02/2005
010125;CMRP;11/12/2012
010126;SVCM;29/09/2015
010127;SFR0;18/12/2012
010128;VOIM;12/06/2024
010129;PHON;15/03/2005
010130;DIMT;16/06/2016
010131;SFR0;26/02/2013
010132;EMOD;28/07/2016
010133;OVH;02/04/2013
010134;EURA;11/03/2025
010135;SFR0;18/06/2013
010136;TOBJ;10/09/2013
010137;WAEL;22/07/2014
010138;STER;19/09/2024
010139;TEAM;21/02/2025
010140;INPC;20/09/2021
010141;NWTI;09/12/2014
010142;NWTI;10/02/2015
010143;TLON;17/02/2015
010144;FRMT;10/03/2015
010145;ANEL;10/03/2015
010146;SFR0;10/03/2015
010147;SFR0;10/03/2015
010148;IMSD;09/11/2015
010149;VGSF;11/01/2016
010150;BOUY;16/12/2010
010151;BOUY;16/12/2010
010152;BOUY;16/12/2010
010153;BOUY;16/12/2010
010154;BOUY;16/12/2010
010155;BOUY;16/12/2010
010156;BOUY;16/12/2010
010157;BOUY;16/12/2010
010158;BOUY;16/12/2010
010159;BOUY;16/12/2010
010160;BOUY;24/01/2001
010161;BOUY;24/01/2001
010162;BOUY;24/01/2001
010163;BOUY;24/01/2001
010164;BOUY;24/01/2001
010166;COMP;21/01/2021
010167;UPCF;21/01/2016
010168;UPCF;21/01/2016
010169;UPCF;21/01/2016
010170;UPCF;21/01/2016
010171;UPCF;21/01/2016
010172;EURA;11/03/2025
010173;SFR0;21/04/2016
010174;HUBT;05/05/2016
010175;HUBT;05/05/2016
010176;COMP;17/01/2012
010177;INIT;01/09/2005
010178;COMP;01/04/2014
010179;COMP;08/07/2014
010180;CELY;08/09/2016
010181;CPOM;15/09/2016
010182;AERA;22/09/2016
010183;LIXT;06/10/2025
010184;TELN;13/10/2016
010185;NORN;10/05/2023
010186;FLEX;01/12/2016
010187;W3TE;23/03/2017
010188;PJT3;27/04/2017
010189;COLT;01/01/2018
010190;WENG;25/01/2005
010191;ADIS;21/01/2014
010192;SFR0;08/12/2011
010193;SFR0;08/12/2011
010194;SFR0;08/12/2011
010195;SFR0;30/09/2014
010196;SFR0;30/09/2014
010197;NUSO;16/09/2025
010198;ATST;29/01/2026
010199;DGLP;01/10/2020
010200;COMP;20/12/2011
010201;COMP;20/12/2011
010202;COLT;16/04/2019
010203;COLT;16/04/2019
010204;COLT;16/04/2019
010205;PRSO;20/06/2019
010206;TEIR;23/01/2025
010207;IPTB;11/11/2024
010208;MENT;07/05/2024
010209;ODOP;01/08/2023
010210;IOVO;17/12/2019
010211;TRIN;25/05/2022
010212;GCCO;30/04/2020
010213;UNXO;30/01/2026
010214;TESO;09/06/2020
010215;REPT;12/06/2020
010216;OXIL;17/06/2020
010217;NETW;21/09/2020
010218;SFRI;16/10/2020
010219;TWIL;23/11/2022
010220;SFR0;08/12/2011
010221;RHOV;03/07/2024
010222;BOUY;24/11/2016
010223;BOUY;24/11/2016
010224;BOUY;24/11/2016
010225;BOUY;24/11/2016
010226;BOUY;24/11/2016
010227;BOUY;24/11/2016
010228;BOUY;24/11/2016
010229;BOUY;24/11/2016
010230;BOUY;24/11/2016
010231;BOUY;24/11/2016
010232;BOUY;24/11/2016
010233;BOUY;24/11/2016
010234;BOUY;24/11/2016
010235;BOUY;24/11/2016
010236;BOUY;24/11/2016
010237;BOUY;24/11/2016
010238;BOUY;24/11/2016
010239;BOUY;24/11/2016
010240;BOUY;24/11/2016
010241;BOUY;24/11/2016
010243;SFR0;07/12/2020
010244;SDIR;12/12/2025
010245;OCCI;15/03/2021
010246;OTHD;05/08/2025
010247;ADSL;13/09/2021
010248;ADSL;13/09/2021
010249;MUON;07/05/2021
010250;KAVE;17/11/2025
010251;SDCI;10/01/2024
010252;LNCT;22/03/2024
010253;RHOV;25/11/2021
010254;ONOF;24/12/2021
010255;AIRC;19/04/2022
010256;LPUP;05/07/2024
010257;SNXS;27/11/2024
010258;PLUG;17/05/2022
010259;VONG;15/01/2024
010260;INCL;05/11/2015
010261;SFR0;19/11/2015
010262;SFR0;19/11/2015
010263;SFR0;19/11/2015
010264;SFR0;19/11/2015
010265;SFR0;19/11/2015
010266;COMP;03/01/2001
010267;SFR0;06/04/2017
010268;SFR0;06/04/2017
010269;SFR0;06/04/2017
010270;HTCG;18/05/2017
010271;SFR0;25/05/2017
010272;SFR0;25/05/2017
010273;SFR0;25/05/2017
010274;SFR0;15/06/2017
010275;SFR0;15/06/2017
010276;SFR0;15/06/2017
010277;JAG;18/01/2018
010278;VOIM;22/07/2024
010279;VASO;11/05/2021
010280;BTSI;22/03/2007
010281;NETW;26/10/2017
010282;SOIS;26/10/2017
010283;PAOP;23/11/2017
010284;LIXT;06/10/2025
010285;PHON;01/04/2021
010286;GNTL;25/01/2018
010287;BBSI;15/11/2021
010288;PJT3;15/06/2017
010289;SFR0;30/11/2017
010290;SFR0;30/11/2017
010291;SFR0;30/11/2017
010292;SFR0;30/11/2017
010293;SFR0;30/11/2017
010294;SFR0;30/11/2017
010295;SFR0;30/11/2017
010296;SFR0;30/11/2017
010297;SFR0;30/11/2017
010298;FCTE;14/12/2017
010299;LIXT;06/10/2025
010300;NIMU;05/05/2022
010301;COMP;12/05/2015
010302;RMII;30/11/2023
010303;SFR0;08/12/2011
010304;IZAL;27/06/2022
010305;ZOOM;04/07/2024
010306;NNTE;07/07/2022
010307;IPEV;15/07/2022
010308;VOYY;17/02/2025
010309;ZOOM;04/08/2022
010310;NXFR;29/08/2022
010311;DVSC;20/09/2022
010312;MSIO;05/10/2022
010313;SFR0;08/12/2011
010314;VOIM;12/06/2024
010315;SEWA;14/07/2016
010316;SFR0;08/12/2011
010317;SFR0;08/12/2011
010366;COMP;06/09/2005
010367;HETE;15/12/2022
010368;GTTI;17/11/2022
010369;SPCV;17/11/2022
010370;SYST;19/06/2023
010371;STEL;20/03/2026
010372;TLCZ;21/06/2023
010373;DGIS;05/08/2025
010400;RHOV;22/10/2015
010401;SFR0;08/12/2011
010402;SFR0;08/12/2011
010403;SVCM;12/05/2015
010404;SFR0;08/12/2011
010405;SFR0;08/12/2011
010406;SFR0;08/12/2011
010407;SFR0;08/12/2011
010408;SFR0;08/12/2011
010440;SFR0;08/12/2011
010441;SFR0;08/12/2011
010442;SFR0;08/12/2011
010443;SFR0;08/12/2011
010466;SFR0;24/02/2020
010467;SFR0;18/08/2016
010468;SFR0;18/08/2016
010469;ADSL;13/09/2021
010470;LGC;13/04/2017
010471;COMP;20/09/2007
010472;SFR0;30/09/2024
010473;AXIO;30/09/2025
010474;EASY;20/03/2023
010475;MOTR;24/03/2026
010476;CLTE;15/05/2025
010478;SYNE;12/01/2026
010479;BICS;04/06/2025
010480;PHGS;02/06/2023
010481;COMP;16/07/2009
010482;COMP;16/07/2009
010483;COMP;28/01/2010
010484;COMP;28/01/2010
010485;TLVX;02/07/2025
010486;OPTM;26/08/2024
010487;RETA;10/09/2024
010488;WEYS;02/12/2024
010489;ALCC;18/12/2024
010490;ASKS;01/04/2025
010491;BKLN;02/04/2025
010492;NXRA;07/04/2025
010493;GMBZ;23/12/2025
010494;COOL;19/05/2025
010495;BTSI;02/06/2025
010496;DLPL;03/06/2025
010497;TRTT;11/06/2025
010636;FRTE;01/01/2017
010637;FRTE;01/01/2017
010645;FRTE;01/01/2017
010646;FRTE;01/01/2017
010648;FRTE;01/01/2017
010650;FRTE;01/01/2017
010651;FRTE;01/01/2017
010652;FRTE;01/01/2017
010653;FRTE;01/01/2017
010656;FRTE;01/01/2017
010658;FRTE;01/01/2017
010659;FRTE;01/01/2017
010661;FRTE;01/01/2017
010665;FRTE;01/01/2017
010666;FRTE;01/01/2017
010667;FRTE;01/01/2017
010668;FRTE;01/01/2017
010669;FRTE;01/01/2017
010671;FRTE;01/01/2017
010672;FRTE;01/01/2017
010677;FRTE;01/01/2017
010678;FRTE;01/01/2017
010679;FRTE;01/01/2017
010680;FRTE;01/01/2017
010682;FRTE;01/01/2017
010684;FRTE;01/01/2017
010685;FRTE;01/01/2017
010687;FRTE;01/01/2017
010688;FRTE;01/01/2017
010689;FRTE;01/01/2017
010690;FRTE;01/01/2017
010691;FRTE;01/01/2017
010692;FRTE;01/01/2017
010693;FRTE;01/01/2017
010694;FRTE;01/01/2017
010695;FRTE;01/01/2017
010696;FRTE;01/01/2017
010698;FRTE;01/01/2017
010699;FRTE;01/01/2017
010705;FRTE;01/01/2017
010725;FRTE;01/01/2017
010726;FRTE;01/01/2017
010727;FRTE;01/01/2017
010728;FRTE;01/01/2017
010729;FRTE;01/01/2017
010730;FRTE;01/01/2017
010731;FRTE;01/01/2017
010732;FRTE;01/01/2017
010745;FRTE;01/01/2017
010746;FRTE;01/01/2017
010747;FRTE;01/01/2017
010748;FRTE;01/01/2017
010749;FRTE;01/01/2017
010750;FRTE;01/01/2017
010751;FRTE;01/01/2017
010756;FRTE;01/01/2017
010866;COMP;07/12/2006
010867;EISS;05/03/2024
010868;GPEN;05/09/2024
010869;TLKC;13/05/2024
010870;EVLV;13/05/2024
010871;BERS;03/06/2024
010872;SNTW;16/10/2025
010873;6DGR;06/06/2024
010874;PXTL;12/06/2024
010875;FRSP;26/06/2024
010876;ELOQ;02/07/2024
010877;ELOQ;02/07/2024
010878;ELOQ;02/07/2024
010879;PRTO;11/07/2024
010880;FREE;08/01/2009
010881;FREE;08/01/2009
010882;EOLY;18/07/2025
010883;ZETE;14/07/2023
010884;OPTM;05/08/2025
010885;DVTM;31/03/2026
010886;KMPS;30/01/2026
010887;NORN;31/03/2026
010888;FVE9;04/08/2023
010889;IBRO;16/08/2023
010890;EGRP;05/10/2023
010891;WLDX;30/10/2025
010892;FREE;08/03/2000
010893;ONCN;23/01/2023
010895;OVEA;30/01/2023
010896;DIME;30/01/2023
010898;MASS;02/02/2023
010899;NWOT;08/02/2023
010966;COMP;29/03/2007
010967;EWAY;05/09/2023
010968;GRFR;17/11/2025
010970;INOX;29/11/2023
010971;ONCE;12/12/2023
010972;POFN;12/12/2023
010973;RCFR;12/12/2023
010974;DIMI;01/01/2024
010975;VIAD;03/02/2026
010976;RUBT;13/02/2024
010977;MCI;01/01/2018
010978;BICS;18/08/2016
010979;OPEN;02/11/2016
010980;DIDW;18/04/2017
010981;COMP;06/11/2008
010982;AKIN;08/08/2019
010983;ENEO;20/12/2022
010984;BICS;15/01/2025
010985;AWSS;26/12/2022
010986;CMTF;01/01/2023
010987;VOIC;17/01/2025
010988;MCI;01/01/2018
010989;RHOV;25/09/2023
010990;SFR0;11/08/2016
010991;COMP;06/11/2008
010992;CLTL;08/02/2023
010994;VSNL;14/02/2023
010995;COVE;16/02/2023
010996;OPHO;28/02/2023
010997;CLLK;01/03/2023
010999;MCI;01/01/2018
020000;BJTP;25/01/2007
020001;SEWA;15/05/2024
020002;ZEOP;19/05/2011
020003;BRET;20/03/2008
020004;4CNN;24/03/2025
020005;ODIG;01/02/2019
020006;IDOM;09/09/2010
020007;BJTP;13/01/2011
020008;COMP;17/03/2011
020009;IDOM;01/09/2011
020012;ZEOP;21/09/2017
020030;SFR0;08/12/2011
020031;ODIG;01/02/2019
020041;IZAL;21/10/2022
020042;AVMI;01/03/2016
020043;NETE;09/09/2015
020044;FREE;12/09/2001
020066;COMP;20/09/2007
020067;ELTT;15/04/2024
020070;SFR0;08/12/2011
020078;COMP;06/11/2007
020079;SFR0;03/09/2019
020080;ALNI;06/05/2010
020144;FREE;12/09/2001
020150;BOUY;16/12/2010
020151;BOUY;16/12/2010
020152;BOUY;16/12/2010
020153;BOUY;16/12/2010
020154;BOUY;16/12/2010
020155;BOUY;16/12/2010
020156;BOUY;16/12/2010
020157;BOUY;16/12/2010
020158;BOUY;16/12/2010
020159;BOUY;16/12/2010
020160;BOUY;24/01/2001
020161;BOUY;24/01/2001
020162;BOUY;24/01/2001
020163;BOUY;24/01/2001
020165;DYCL;04/11/2024
020166;COMP;03/01/2001
020176;COMP;17/01/2012
020244;FREE;12/09/2001
020265;BEET;14/04/2015
020266;COMP;29/03/2007
020268;ATST;30/04/2025
020290;WENG;25/01/2005
020344;FREE;12/09/2001
020400;NETT;16/08/2023
020401;SFR0;08/12/2011
020402;SFR0;08/12/2011
020403;SFR0;08/12/2011
020404;SFR0;08/12/2011
020411;SFR0;08/12/2011
020412;SFR0;08/12/2011
020444;FREE;12/09/2001
020500;DIAB;17/11/2021
020501;IPDI;30/04/2025
020502;MIAS;27/02/2023
020503;MIAS;27/02/2023
020504;OPEN;07/05/2025
020505;WRDL;13/02/2026
020506;LABS;02/03/2026
020507;SRR;01/01/2024
020508;SRR;01/01/2024
020509;SFR0;01/01/2024
020510;BJTP;29/04/2024
020511;ZEOP;13/05/2024
020512;BEET;30/10/2024
020513;SVCM;13/02/2025
020514;RMII;04/03/2025
020516;NXFR;11/06/2025
020517;FRTE;01/01/2024
020518;ODIG;26/01/2024
020519;IDOM;11/04/2024
020520;OPEN;07/05/2025
020522;SRR;01/01/2024
020523;SRR;01/01/2024
020524;BEET;30/10/2024
020525;ODIG;14/11/2024
020526;RMII;08/04/2025
020527;DGLP;16/09/2025
020528;NIMU;23/12/2025
020529;SVCM;21/01/2026
020530;BJTP;14/04/2026
020537;FRTE;01/01/2024
020538;SFR0;01/01/2024
020539;IDOM;11/04/2024
020540;DGLP;12/01/2026
020541;NIMU;30/01/2026
020615;FRTE;01/01/2017
020622;FRTE;01/01/2017
020623;FRTE;01/01/2017
020624;FRTE;01/01/2017
020625;FRTE;01/01/2017
020626;FRTE;01/01/2017
020629;FRTE;01/01/2017
020630;FRTE;01/01/2017
020631;FRTE;01/01/2017
020632;FRTE;01/01/2017
020633;FRTE;01/01/2017
020634;FRTE;01/01/2017
020635;FRTE;01/01/2017
020636;FRTE;01/01/2017
020637;FRTE;01/01/2017
020638;FRTE;01/01/2017
020639;FRTE;01/01/2017
020641;FRTE;01/01/2017
020642;FRTE;01/01/2017
020643;FRTE;01/01/2017
020644;FRTE;01/01/2017
020645;FRTE;01/01/2017
020646;FRTE;01/01/2017
020647;FRTE;01/01/2017
020648;FRTE;01/01/2017
020649;FRTE;01/01/2017
020650;FRTE;01/01/2017
020651;FRTE;01/01/2017
020652;FRTE;01/01/2017
020653;FRTE;01/01/2017
020654;FRTE;01/01/2017
020655;FRTE;01/01/2017
020656;FRTE;01/01/2017
020657;FRTE;01/01/2017
020658;FRTE;01/01/2017
020659;FRTE;01/01/2017
020661;FRTE;01/01/2017
020662;FRTE;01/01/2017
020663;FRTE;01/01/2017
020664;FRTE;01/01/2017
020667;FRTE;01/01/2017
020672;FRTE;01/01/2017
020673;FRTE;01/01/2017
020674;FRTE;01/01/2017
020675;FRTE;01/01/2017
020676;FRTE;01/01/2017
020680;FRTE;01/01/2017
020682;FRTE;01/01/2017
020683;FRTE;01/01/2017
020684;FRTE;01/01/2017
020685;FRTE;01/01/2017
020686;FRTE;01/01/2017
020687;FRTE;01/01/2017
020688;FRTE;01/01/2017
020710;FRTE;01/01/2017
020753;FRTE;01/01/2017
020880;FREE;08/01/2009
020955;COMP;06/11/2008
020961;COMP;06/11/2008
020971;COMP;06/11/2008
030002;SYSE;22/05/2012
030033;SFR0;08/12/2011
030034;JAG;16/05/2024
030035;ORBS;23/11/2023
030040;FREE;09/09/2003
030042;UBIC;28/12/2017
030043;UBIC;04/01/2018
030044;FREE;12/09/2001
030054;COMP;11/10/2005
030066;COMP;16/07/1999
030080;ALNI;06/05/2010
030100;ADSL;13/09/2021
030123;PJT3;26/02/2021
030144;FREE;12/09/2001
030150;BOUY;16/12/2010
030151;BOUY;16/12/2010
030152;BOUY;16/12/2010
030153;BOUY;16/12/2010
030154;BOUY;16/12/2010
030155;BOUY;16/12/2010
030156;BOUY;16/12/2010
030157;BOUY;16/12/2010
030158;BOUY;16/12/2010
030159;BOUY;16/12/2010
030160;BOUY;24/01/2001
030161;BOUY;24/01/2001
030162;BOUY;24/01/2001
030163;BOUY;24/01/2001
030166;COMP;29/03/2007
030167;COMP;29/03/2007
030176;COMP;17/01/2012
030188;PJT3;15/06/2017
030200;RMII;03/04/2008
030244;FREE;12/09/2001
030316;SFR0;08/12/2011
030344;FREE;12/09/2001
030367;UPCF;01/05/2014
030368;UPCF;01/05/2014
030390;WENG;25/01/2005
030400;AZAI;26/07/2024
030401;SFR0;08/12/2011
030402;SFR0;08/12/2011
030403;SFR0;08/12/2011
030404;SFR0;08/12/2011
030441;SFR0;08/12/2011
030442;SFR0;08/12/2011
030500;DIAB;17/11/2021
030501;IPDI;30/04/2025
030502;MIAS;27/02/2023
030503;MIAS;27/02/2023
030504;OPEN;07/05/2025
030505;LABS;02/03/2026
030506;OUTR;02/03/2026
030507;IDOM;11/04/2024
030508;TYLI;16/01/2025
030509;SVCM;13/02/2025
030510;RMII;08/04/2025
030511;DAUF;09/04/2025
030512;DAUF;09/04/2025
030513;BUYC;10/04/2025
030514;NXFR;11/06/2025
030515;DGLP;16/09/2025
030516;NIMU;29/09/2025
030517;FRTE;01/01/2024
030518;SFR0;01/01/2024
030519;ODIG;26/01/2024
030520;DIAB;17/11/2021
030521;IPDI;30/04/2025
030522;MIAS;27/02/2023
030523;MIAS;27/02/2023
030524;OPEN;07/05/2025
030525;WRDL;13/02/2026
030526;LABS;02/03/2026
030527;OUTR;02/03/2026
030528;SFR0;01/01/2024
030529;ODIG;26/01/2024
030530;TYLI;16/01/2025
030531;SVCM;13/02/2025
030532;RMII;08/04/2025
030533;DAUF;09/04/2025
030534;BUYC;10/04/2025
030535;DGLP;16/09/2025
030536;NIMU;29/09/2025
030537;FRTE;01/01/2024
030538;IDOM;11/04/2024
030539;ITEL;15/07/2024
030540;DIAB;17/11/2021
030541;IPDI;30/04/2025
030542;MIAS;27/02/2023
030543;MIAS;27/02/2023
030544;OPEN;07/05/2025
030545;LABS;02/03/2026
030546;OUTR;02/03/2026
030547;IDOM;11/04/2024
030548;TYLI;16/01/2025
030549;SVCM;13/02/2025
030550;RMII;08/04/2025
030551;DAUF;09/04/2025
030552;BUYC;10/04/2025
030553;DGLP;16/09/2025
030554;GUYA;23/09/2025
030555;NIMU;29/09/2025
030556;WRDL;13/02/2026
030557;FRTE;01/01/2024
030558;SFR0;01/01/2024
030559;ODIG;26/01/2024
030560;DIAB;17/11/2021
030561;GLOA;05/09/2025
030570;WRDL;13/02/2026
030571;BJTP;14/04/2026
030614;FRTE;01/01/2017
030615;FRTE;01/01/2017
030616;FRTE;01/01/2017
