EZABPQM;Mnémo;Date_Attribution
030621;FRTE;01/01/2017
030622;FRTE;01/01/2017
030624;FRTE;01/01/2017
030625;FRTE;01/01/2017
030626;FRTE;01/01/2017
030627;FRTE;01/01/2017
030628;FRTE;01/01/2017
030629;FRTE;01/01/2017
030630;FRTE;01/01/2017
030631;FRTE;01/01/2017
030633;FRTE;01/01/2017
030634;FRTE;01/01/2017
030635;FRTE;01/01/2017
030636;FRTE;01/01/2017
030637;FRTE;01/01/2017
030638;FRTE;01/01/2017
030639;FRTE;01/01/2017
030640;FRTE;01/01/2017
030641;FRTE;01/01/2017
030642;FRTE;01/01/2017
030643;FRTE;01/01/2017
030644;FRTE;01/01/2017
030645;FRTE;01/01/2017
030646;FRTE;01/01/2017
030647;FRTE;01/01/2017
030648;FRTE;01/01/2017
030650;FRTE;01/01/2017
030651;FRTE;01/01/2017
030652;FRTE;01/01/2017
030653;FRTE;01/01/2017
030654;FRTE;01/01/2017
030655;FRTE;01/01/2017
030656;FRTE;01/01/2017
030657;FRTE;01/01/2017
030658;FRTE;01/01/2017
030659;FRTE;01/01/2017
030660;FRTE;01/01/2017
030661;FRTE;01/01/2017
030662;FRTE;01/01/2017
030664;FRTE;01/01/2017
030665;FRTE;01/01/2017
030666;FRTE;01/01/2017
030669;FRTE;01/01/2017
030670;FRTE;01/01/2017
030690;FRTE;01/01/2017
030704;FRTE;01/01/2017
030705;FRTE;01/01/2017
030706;FRTE;01/01/2017
030707;FRTE;01/01/2017
030708;FRTE;01/01/2017
030880;FREE;08/01/2009
030881;FREE;08/01/2009
030900;BJTP;14/04/2026
030930;BJTP;14/04/2026
030988;MCI;01/01/2018
030999;MCI;01/01/2018
040000;ODIG;01/02/2019
040001;SEWA;01/01/2019
040002;SFR0;08/12/2011
040003;SFR0;08/12/2011
040004;SFR0;08/12/2011
040005;ODIG;01/02/2019
040006;ODIG;01/02/2019
040007;SFR0;08/12/2011
040008;SFR0;08/12/2011
040009;SFR0;08/12/2011
040010;SFR0;08/12/2011
040011;AICT;02/04/2013
040013;GSCO;18/02/2016
040014;COMP;16/11/2010
040015;COMP;10/02/2011
040016;SFR0;08/12/2011
040017;SFR0;30/07/2013
040030;SFR0;08/12/2011
040040;SFR0;08/12/2011
040041;SFR0;08/12/2011
040042;SFR0;08/12/2011
040043;SFR0;08/12/2011
040044;FREE;12/09/2001
040045;SFR0;08/12/2011
040046;SFR0;08/12/2011
040047;SOCT;25/07/2016
040048;SFR0;08/12/2011
040049;SFR0;08/12/2011
040059;SFR0;08/12/2011
040060;OECO;24/03/2016
040061;JAG;24/09/2019
040062;EONE;01/02/2021
040063;COMP;20/09/2007
040064;COMP;20/09/2007
040065;COMP;06/09/2005
040066;COMP;16/07/1999
040067;COMP;16/07/1999
040068;COMP;30/11/1999
040069;COMP;30/11/1999
040070;SFR0;08/12/2011
040075;SFR0;08/12/2011
040076;SFR0;08/12/2011
040077;SFR0;08/12/2011
040078;COMP;06/11/2007
040079;COMP;06/11/2007
040080;ALNI;06/05/2010
040090;COLT;01/01/2018
040100;SFR0;08/12/2011
040101;SFR0;18/06/2013
040123;UPCF;01/05/2014
040144;FREE;12/09/2001
040150;BOUY;16/12/2010
040151;BOUY;16/12/2010
040152;BOUY;16/12/2010
040153;BOUY;16/12/2010
040154;BOUY;16/12/2010
040155;BOUY;16/12/2010
040156;BOUY;16/12/2010
040157;BOUY;16/12/2010
040158;BOUY;16/12/2010
040159;BOUY;16/12/2010
040160;BOUY;24/01/2001
040161;GRPH;20/06/2019
040162;BOUY;24/01/2001
040163;BOUY;24/01/2001
040164;GRPH;20/06/2019
040165;BOUY;24/01/2001
040166;BOUY;24/01/2001
040176;COMP;17/01/2012
040188;PJT3;15/06/2017
040244;FREE;12/09/2001
040265;COMP;29/03/2007
040266;COMP;07/12/2006
040267;COMP;29/03/2007
040313;SFR0;08/12/2011
040314;SFR0;02/12/2014
040315;AVMI;26/05/2016
040316;SFR0;08/12/2011
040344;FREE;12/09/2001
040366;COMP;23/10/2007
040400;AVMI;01/03/2016
040403;SFR0;08/12/2011
040404;SFR0;08/12/2011
040405;SFR0;08/12/2011
040441;SFR0;08/12/2011
040442;SFR0;08/12/2011
040443;SFR0;08/12/2011
040466;COMP;29/03/2007
040490;WENG;25/01/2005
040544;FREE;12/09/2001
040566;COMP;29/03/2007
040577;COMP;16/07/2009
040578;COMP;16/07/2009
040623;FRTE;01/01/2017
040628;FRTE;01/01/2017
040631;FRTE;01/01/2017
040632;FRTE;01/01/2017
040633;FRTE;01/01/2017
040634;FRTE;01/01/2017
040635;FRTE;01/01/2017
040636;FRTE;01/01/2017
040637;FRTE;01/01/2017
040638;FRTE;01/01/2017
040639;FRTE;01/01/2017
040642;FRTE;01/01/2017
040643;FRTE;01/01/2017
040644;FRTE;01/01/2017
040645;FRTE;01/01/2017
040646;FRTE;01/01/2017
040647;FRTE;01/01/2017
040648;FRTE;01/01/2017
040649;FRTE;01/01/2017
040650;FRTE;01/01/2017
040651;FRTE;01/01/2017
040652;FRTE;01/01/2017
040653;FRTE;01/01/2017
040654;FRTE;01/01/2017
040656;FRTE;01/01/2017
040657;FRTE;01/01/2017
040659;FRTE;01/01/2017
040661;FRTE;01/01/2017
040662;FRTE;01/01/2017
040663;FRTE;01/01/2017
040664;FRTE;01/01/2017
040665;FRTE;01/01/2017
040666;FRTE;01/01/2017
040667;FRTE;01/01/2017
040668;FRTE;01/01/2017
040669;FRTE;01/01/2017
040670;FRTE;01/01/2017
040671;FRTE;01/01/2017
040672;FRTE;01/01/2017
040673;FRTE;01/01/2017
040674;FRTE;01/01/2017
040675;FRTE;01/01/2017
040678;FRTE;01/01/2017
040680;FRTE;01/01/2017
040682;FRTE;01/01/2017
040683;FRTE;01/01/2017
040684;FRTE;01/01/2017
040685;FRTE;01/01/2017
040687;FRTE;01/01/2017
040688;FRTE;01/01/2017
040689;FRTE;01/01/2017
040690;FRTE;01/01/2017
040691;FRTE;01/01/2017
040692;FRTE;01/01/2017
040693;FRTE;01/01/2017
040694;FRTE;01/01/2017
040695;FRTE;01/01/2017
040696;FRTE;01/01/2017
040697;FRTE;01/01/2017
040699;FRTE;01/01/2017
040700;FRTE;01/01/2017
040701;FRTE;01/01/2017
040704;FRTE;01/01/2017
040705;FRTE;01/01/2017
040709;FRTE;01/01/2017
040710;FRTE;01/01/2017
040711;FRTE;01/01/2017
040712;FRTE;01/01/2017
040713;FRTE;01/01/2017
040714;FRTE;01/01/2017
040715;FRTE;01/01/2017
040716;FRTE;01/01/2017
040717;FRTE;01/01/2017
040718;FRTE;01/01/2017
040719;FRTE;01/01/2017
040720;FRTE;01/01/2017
040721;FRTE;01/01/2017
040722;FRTE;01/01/2017
040731;FRTE;01/01/2017
040750;FRTE;01/01/2017
040751;FRTE;01/01/2017
040754;FRTE;01/01/2017
040771;FRTE;01/01/2017
040790;FRTE;01/01/2017
040853;FRTE;01/01/2017
040880;FREE;08/01/2009
040881;FREE;08/01/2009
040882;FREE;08/01/2009
040940;SFR0;08/12/2011
040988;MCI;01/01/2018
040999;MCI;01/01/2018
050000;SFR0;08/12/2011
050001;SFR0;08/12/2011
050002;ODIG;01/02/2019
050005;ETOI;03/09/2009
050007;BJTP;13/01/2011
050008;BJTP;13/01/2011
050009;BJTP;13/01/2011
050010;ODIG;01/02/2019
050011;ODIG;01/02/2019
050012;IDOM;01/09/2011
050013;IDOM;01/09/2011
050014;BUYC;17/07/2012
050015;IDOM;13/01/2011
050016;BUYC;17/07/2012
050017;BUYC;17/07/2012
050030;SFR0;08/12/2011
050033;SFR0;08/12/2011
050040;SFR0;08/12/2011
050044;FREE;12/09/2001
050046;SPMT;29/07/2020
050060;ADSL;13/09/2021
050061;WTSF;17/04/2024
050062;ABEI;29/04/2025
050063;GUYA;26/05/2015
050065;COMP;20/09/2007
050066;COMP;30/11/1999
050069;COMP;20/09/2007
050075;DAUF;24/01/2019
050076;DAUF;24/01/2019
050077;DAUF;25/03/2003
050078;COMP;06/11/2007
050079;THSY;06/08/2024
050080;ALNI;06/05/2010
050090;WENG;25/01/2005
050123;UPCF;01/05/2014
050144;FREE;12/09/2001
050150;BOUY;16/12/2010
050151;BOUY;16/12/2010
050152;BOUY;16/12/2010
050153;BOUY;16/12/2010
050154;BOUY;16/12/2010
050155;BOUY;16/12/2010
050156;BOUY;16/12/2010
050157;BOUY;16/12/2010
050158;BOUY;16/12/2010
050159;BOUY;16/12/2010
050160;BOUY;24/01/2001
050161;BOUY;24/01/2001
050162;BOUY;24/01/2001
050166;COMP;07/12/2006
050176;COMP;17/01/2012
050244;FREE;12/09/2001
050305;SFR0;08/12/2011
050366;COMP;29/03/2007
050400;AVMI;01/03/2016
050401;SFR0;08/12/2011
050402;EVMI;11/09/2024
050403;SFR0;08/12/2011
050404;NUWA;14/10/2024
050405;SFR0;08/12/2011
050441;SFR0;08/12/2011
050555;ADSL;13/09/2021
050590;OUTR;31/03/2016
050591;COMP;16/07/2009
050592;COMP;16/07/2009
050594;OUTR;31/03/2016
050596;OUTR;31/03/2016
050599;OUTR;31/03/2016
050611;FRTE;01/01/2017
050617;FRTE;01/01/2017
050619;FRTE;01/01/2017
050621;FRTE;01/01/2017
050622;FRTE;01/01/2017
050623;FRTE;01/01/2017
050624;FRTE;01/01/2017
050625;FRTE;01/01/2017
050626;FRTE;01/01/2017
050628;FRTE;01/01/2017
050629;FRTE;01/01/2017
050631;FRTE;01/01/2017
050632;FRTE;01/01/2017
050633;FRTE;01/01/2017
050634;FRTE;01/01/2017
050635;FRTE;01/01/2017
050636;FRTE;01/01/2017
050637;FRTE;01/01/2017
050638;FRTE;01/01/2017
050639;FRTE;01/01/2017
050640;FRTE;01/01/2017
050641;FRTE;01/01/2017
050642;FRTE;01/01/2017
050643;FRTE;01/01/2017
050644;FRTE;01/01/2017
050645;FRTE;01/01/2017
050647;FRTE;01/01/2017
050648;FRTE;01/01/2017
050649;FRTE;01/01/2017
050650;FRTE;01/01/2017
050652;FRTE;01/01/2017
050653;FRTE;01/01/2017
050690;FRTE;01/01/2017
050694;FRTE;01/01/2017
050695;FRTE;01/01/2017
050696;FRTE;01/01/2017
050699;FRTE;01/01/2017
050701;FRTE;01/01/2017
050703;FRTE;01/01/2017
050706;FRTE;01/01/2017
050708;FRTE;01/01/2017
050709;FRTE;01/01/2017
050711;FRTE;01/01/2017
050712;FRTE;01/01/2017
050713;FRTE;01/01/2017
050719;FRTE;01/01/2017
050720;FRTE;01/01/2017
050721;FRTE;01/01/2017
050723;FRTE;01/01/2017
050724;FRTE;01/01/2017
050725;FRTE;01/01/2017
050726;FRTE;01/01/2017
050727;FRTE;01/01/2017
050728;FRTE;01/01/2017
050729;FRTE;01/01/2017
050730;FRTE;01/01/2017
050731;FRTE;01/01/2017
050732;FRTE;01/01/2017
050734;FRTE;01/01/2017
050739;FRTE;01/01/2017
050740;FRTE;01/01/2017
050742;FRTE;01/01/2017
050743;FRTE;01/01/2017
050744;FRTE;01/01/2017
050745;FRTE;01/01/2017
050746;FRTE;01/01/2017
050747;FRTE;01/01/2017
050748;FRTE;01/01/2017
050750;FRTE;01/01/2017
050751;FRTE;01/01/2017
050752;FRTE;01/01/2017
050753;FRTE;01/01/2017
050754;FRTE;01/01/2017
050755;FRTE;01/01/2017
050756;FRTE;01/01/2017
050757;FRTE;01/01/2017
050758;FRTE;01/01/2017
050759;FRTE;01/01/2017
050760;FRTE;01/01/2017
050761;FRTE;01/01/2017
050762;FRTE;01/01/2017
050780;FREE;08/01/2009
05090;TRAT;30/09/2010
05091;LYCA;17/03/2011
05092;FRMO;14/04/2011
05093;FRTE;01/01/2017
05094;IPDI;19/12/2018
05095;AIRN;01/08/2024
05096;BOUY;01/10/2024
05097;BOUY;01/10/2024
05098;SFR0;28/03/2025
05099;ODIG;09/04/2025
05100;BJTP;08/08/2018
05103;BOUY;01/10/2024
05104;FRTE;01/01/2017
05105;TRAT;23/05/2013
05106;ONOF;12/01/2026
05107;ONOF;12/01/2026
05108;SWFR;18/02/2025
05109;CTFR;01/02/2018
05110;LEGO;15/07/2014
05111;LEGO;15/07/2014
05112;FRTE;01/01/2017
05113;GNTL;14/10/2014
05114;SEWA;23/06/2015
05115;FRTE;01/01/2017
05116;FRTE;01/01/2017
05117;CORI;16/02/2017
05120;FRTE;14/12/2017
05121;TRFR;29/04/2024
05122;TRFR;29/04/2024
05123;CEHI;18/04/2019
05124;TRFR;29/04/2024
05125;CEHI;04/07/2019
05127;CEHI;24/10/2019
05128;HUBT;18/02/2020
05129;AIRN;29/08/2024
05130;IPDI;10/07/2020
05131;IPDI;10/07/2020
05132;SMAA;23/05/2025
05133;CORI;22/09/2020
05134;LEFR;10/12/2024
05135;LEFR;10/12/2024
05136;LEFR;10/12/2024
05137;AIFL;04/02/2021
05138;AIFL;24/03/2021
05139;AIFL;24/03/2021
05140;NETW;26/05/2021
05141;NWOT;02/07/2021
05142;NWOT;05/08/2021
05143;NWOT;01/09/2021
05144;TWIL;10/11/2021
05145;VAST;06/05/2025
05146;GNTL;30/04/2025
05147;GNTL;30/04/2025
05148;GNTL;30/04/2025
05149;ONOF;31/01/2025
05150;ACMO;01/04/2023
052300;OUTR;02/03/2026
052301;BUYC;10/04/2026
052302;FRCA;01/01/2024
052303;FRTE;12/02/2024
052304;DAUF;04/03/2024
052305;STMB;30/05/2024
052310;OUTR;02/03/2026
052311;BUYC;10/04/2026
052312;FRCA;01/01/2024
052313;FRTE;12/02/2024
052320;SRR;01/01/2024
052321;FRTE;23/11/2023
052322;TELC;01/01/2024
052323;ZEMO;16/04/2024
052330;OUTR;02/03/2026
052331;BUYC;10/04/2026
052332;FRCA;01/01/2024
052333;FRTE;12/02/2024
052340;SRR;01/01/2024
052341;FRTE;23/11/2023
052342;TELC;01/01/2024
06000;FRMO;23/02/2010
06001;FRTE;01/01/2017
06002;SFR0;08/12/2011
06003;BOUY;04/02/2003
060040;ZEMO;01/05/2017
060051;FRTE;01/01/2017
060053;MAOR;01/10/2019
060054;TELC;25/06/2015
060055;TELC;20/10/2016
06006;FRMO;23/02/2010
06007;SFR0;08/12/2011
06008;FRTE;01/01/2017
06009;BOUY;07/10/2003
070846;SPMT;12/02/2024
070847;GLOA;05/09/2025
084000;ALPL;06/11/2008
084001;ZOOM;03/04/2025
084002;SFR0;08/12/2011
084003;WRDL;01/07/2021
084004;SFR0;08/12/2011
084005;SFR0;08/12/2011
084006;NWTI;20/12/2007
084007;SFR0;08/12/2011
084009;SFR0;08/12/2011
084010;DLPL;03/06/2025
084011;INIT;28/06/2005
084012;MSIO;05/10/2022
084013;FRTE;01/07/2018
084014;GRPH;20/06/2019
084015;PAOP;14/04/2011
084016;AXLY;13/07/2010
084017;NOVE;29/11/2018
084018;MCI;01/01/2018
084019;BJTP;25/01/2007
084020;ADSL;13/09/2021
084021;MAYA;23/10/2018
084022;VOXB;04/12/2008
084023;IPDI;22/01/2009
084024;AICT;02/04/2013
084025;OVH;26/03/2009
084026;VIAD;23/07/2013
084027;BRET;01/10/2009
084028;AVMI;01/03/2016
084029;PHON;17/04/2008
084030;SEWA;01/01/2019
084031;DIME;20/02/2026
084032;NETW;22/12/2016
084033;WRDL;01/07/2021
084034;SEWA;18/03/2010
084035;VOIM;12/06/2024
084036;ALNI;06/05/2010
084037;DIAB;02/09/2010
084038;IPDI;23/09/2010
084039;OPEN;02/11/2016
084040;SFR0;08/12/2011
084041;COMP;17/03/2011
084042;COMP;05/05/2011
084043;LNUM;02/03/2017
084044;FREE;26/01/2000
084045;LIXT;06/10/2025
084047;OPEN;29/05/2012
084048;AVIR;26/06/2012
084049;ETOI;17/07/2012
084050;COMP;20/12/2011
084051;JAG;23/12/2014
084052;BICS;27/07/2018
084053;LEGO;11/06/2013
084055;ADSL;13/09/2021
084056;ODIG;01/02/2019
084057;SFR0;16/11/2017
084058;TLON;17/02/2015
084059;SEWA;08/06/2015
084060;INCL;05/11/2015
084061;NXFR;29/08/2022
084062;VXLL;19/03/2026
084063;GTLB;13/05/2024
084064;BTSI;22/03/2007
084065;OUTR;25/03/2014
084066;COMP;24/05/2000
084067;IMSD;09/11/2015
084068;PHON;10/12/2015
084069;MWSP;10/12/2015
084070;ODIG;01/02/2019
084071;ODIG;01/02/2019
084072;MDCL;26/03/2024
084073;FRTE;11/05/2017
084074;INNO;31/05/2017
084075;VAST;22/06/2017
084076;COMP;17/01/2012
084077;FRTE;01/01/2017
084078;AVMI;26/05/2016
084079;FRDI;04/08/2020
084080;SEWA;01/01/2019
084081;EVMI;11/09/2024
084082;RMII;30/11/2023
084083;AXLY;23/07/2015
084084;COLT;01/01/2018
084085;NWTI;10/02/2015
084086;BOUY;15/10/1999
084087;SVCM;17/12/2015
084088;VGSF;11/01/2016
084089;REMM;24/03/2016
084090;COLT;01/01/2018
084091;SDIR;20/06/2025
084093;GETG;01/02/2018
084094;MDCL;26/03/2024
084095;DTCM;01/11/2024
084096;OPTM;26/08/2024
084097;OUTR;15/10/2024
084098;LGC;21/05/2019
084099;RHOV;13/04/2022
084200;ALPL;06/11/2008
084201;ODIG;01/02/2019
084202;SFR0;08/12/2011
084203;INIT;28/06/2005
084204;BJTP;25/01/2007
084205;MECH;29/11/2018
084206;EWAY;05/02/2009
084207;SFR0;08/12/2011
084209;IPDI;22/01/2009
084210;ODIG;01/02/2019
084211;AICT;02/04/2013
084212;VIAD;23/07/2013
084213;BRET;01/10/2009
084214;DGLP;01/10/2020
084215;NETW;22/12/2016
084216;SEWA;18/03/2010
084217;AIRC;19/04/2022
084218;DAUF;23/02/2021
084219;VOIM;12/06/2024
084220;AXLY;13/07/2010
084221;DIAB;02/09/2010
084222;IPDI;23/09/2010
084223;SNTW;16/10/2025
084224;EVMI;11/09/2024
084225;COMP;17/03/2011
084226;COMP;05/05/2011
084227;MDCL;26/03/2024
084228;INCL;05/11/2015
084229;PHON;17/04/2008
084230;LIXT;06/10/2025
084231;GRFR;22/02/2024
084232;OPEN;29/05/2012
084233;WRDL;01/07/2021
084234;WRDL;01/07/2021
084235;ISOM;23/04/2025
084236;ALNI;06/05/2010
084237;AVIR;26/06/2012
084238;NWTI;09/12/2014
084240;ODIG;01/02/2019
084241;NWTI;10/02/2015
084242;TLON;17/02/2015
084243;INNE;17/02/2015
084244;FREE;28/05/2002
084246;SYST;19/06/2023
084247;DGIS;05/08/2025
084250;MENT;07/05/2024
084251;FRSP;26/06/2024
084252;NUWA;14/10/2024
084253;REMM;15/11/2024
084254;BTSI;22/03/2007
084255;ADSL;13/09/2021
084256;OUTR;25/03/2014
084260;AVMI;26/05/2016
084261;COLT;01/01/2018
084262;GETG;01/02/2018
084263;VAST;22/06/2017
084265;SFR0;16/11/2017
084266;RETA;10/09/2024
084267;INNE;27/01/2015
084268;OVH;26/03/2009
084269;THEC;04/08/2016
084270;TRTT;11/06/2025
084271;ODIG;01/02/2019
084272;SEWA;08/06/2015
084273;EURA;11/03/2025
084274;RCFR;06/05/2024
084275;TLON;28/07/2015
084276;COMP;17/01/2012
084277;FRTE;01/01/2017
084278;IKAC;11/05/2017
084279;INNO;31/05/2017
084280;SEWA;01/01/2019
084281;FCTE;14/12/2017
084282;EXEL;23/01/2023
084283;HUBT;02/05/2024
084284;EURA;11/03/2025
084285;AXLY;23/07/2015
084286;OXIL;17/06/2020
084287;PHON;10/12/2015
084288;SVCM;17/12/2015
084289;REMM;24/03/2016
084290;COLT;01/01/2018
084291;TEIR;23/01/2025
084292;GTTI;17/11/2022
084293;AWSS;26/12/2022
084294;COVE;16/02/2023
084295;CLLK;01/03/2023
084296;EASY;20/03/2023
084297;COLT;01/01/2018
084298;DGLP;01/10/2020
084299;DGLP;01/10/2020
084400;ELOQ;02/07/2024
084401;ELOQ;02/07/2024
084402;ELOQ;02/07/2024
090000;COLT;01/01/2018
090001;AXLY;13/07/2010
090002;OVH;04/09/2008
090003;ALPL;06/11/2008
090004;AICT;02/04/2013
090005;TLST;16/11/2017
090006;SEWA;18/03/2010
090007;ISOM;23/04/2025
090008;MWSP;22/07/2010
090009;PHON;25/03/2010
090010;ALNI;06/05/2010
090011;COMP;16/11/2010
090012;WRDL;22/03/2023
090014;COMP;10/02/2011
090015;COVE;01/08/2025
090016;COMP;26/04/2011
090018;CSCO;17/07/2024
090021;NWTI;16/09/2014
090022;NXFR;06/07/2018
090023;IPXT;21/07/2011
090024;MCI;01/01/2018
090025;HEXA;19/04/2018
090027;GRPH;20/06/2019
090028;APSO;07/05/2019
090031;ADON;20/10/2011
090032;UPCF;01/05/2014
090033;UPCF;01/05/2014
090034;OPST;14/02/2012
090035;440H;12/03/2013
090036;KWAO;06/03/2012
090037;INGR;27/03/2012
090038;AVIR;27/03/2012
090039;EURA;11/03/2025
090041;OPEN;05/06/2012
090042;GUYA;04/09/2012
090043;NOTL;09/10/2012
090044;GRPH;20/06/2019
090046;CMRP;11/12/2012
090047;CORI;03/09/2018
090048;TOBJ;10/09/2013
090051;HUBT;05/05/2016
090052;NWTI;10/02/2015
090054;FRMT;10/03/2015
090055;TLON;08/06/2015
090058;INPC;20/09/2021
090059;IMSD;09/11/2015
090060;NETE;09/11/2015
090061;SVCM;17/12/2015
090062;SVCM;24/12/2015
090063;VGSF;11/01/2016
090064;EURA;11/03/2025
090067;DIMT;26/02/2016
090068;AVMI;26/05/2016
090069;SEWA;14/07/2016
090070;RHOV;25/09/2023
090071;BICS;18/08/2016
090072;CPOM;15/09/2016
090073;AERA;22/09/2016
090074;SEWA;01/01/2019
090075;NTLS;02/03/2017
090076;PAOP;16/03/2017
090077;W3TE;23/03/2017
090078;LGC;13/04/2017
090079;PJT3;27/04/2017
090080;NETW;18/05/2017
090081;VOXB;18/05/2017
090082;HTCG;18/05/2017
090083;VOIM;22/07/2024
090084;VASO;11/05/2021
090085;SOIS;26/10/2017
090087;GNTL;25/01/2018
090088;GETG;01/02/2018
090089;VOIM;19/04/2018
090090;QWLK;26/07/2024
090093;UBIC;28/12/2017
090094;EYES;23/06/2011
090096;SYNE;11/03/2014
090097;COMP;01/04/2014
090099;JAG;29/05/2012
